"Source","Weight_kg","Sex","Age_yrs","Length_cm","Month","Year"
"ATSEA",0.54,"F",7,46,6,2020
"ATSEA",0.4,"M",3,41,6,2020
"ATSEA",0.55,"F",4,46,5,2020
"ATSEA",0.53,"F",6,45,5,2020
"ATSEA",0.49,"M",6,44,5,2020
"ATSEA",0.47,"F",6,43,5,2020
"ATSEA",0.57,"M",10,45,6,2020
"ATSEA",0.4,"M",6,40,6,2020
"ATSEA",0.55,"F",8,46,5,2020
"ATSEA",0.48,"M",6,43,5,2020
"ATSEA",0.46,"M",4,44,5,2020
"ATSEA",0.48,"M",6,43,5,2020
"ATSEA",0.5,"M",6,44,5,2020
"ATSEA",0.5,"F",6,45,5,2020
"ATSEA",0.52,"M",6,47,5,2020
"ATSEA",0.58,"M",10,47,6,2020
"ATSEA",0.46,"F",6,43,6,2020
"ATSEA",0.5,"M",6,45,6,2020
"ATSEA",0.56,"M",4,47,6,2020
"ATSEA",0.52,"F",4,46,5,2020
"ATSEA",0.44,"M",10,44,6,2020
"ATSEA",0.46,"F",4,42,6,2020
"ATSEA",0.56,"F",4,45,6,2020
"ATSEA",0.4,"M",4,42,6,2020
"ATSEA",0.51,"M",9,44,5,2020
"ATSEA",0.46,"F",4,43,6,2020
"ATSEA",0.52,"F",4,46,6,2020
"ATSEA",0.45,"F",3,43,6,2020
"ATSEA",0.46,"M",6,41,9,2020
"ATSEA",0.8,"M",10,49,10,2020
"ATSEA",0.88,"M",10,45,10,2020
"ATSEA",0.56,"M",4,42,10,2020
"ATSEA",0.67,"M",6,46,11,2020
"ATSEA",0.6,"F",3,45,10,2020
"ATSEA",0.65,"F",4,44,10,2020
"ATSEA",0.56,"M",4,44,11,2020
"ATSEA",0.55,"M",6,43,11,2020
"ATSEA",0.56,"M",6,45,11,2020
"ATSEA",0.75,"F",6,48,11,2020
"ATSEA",0.64,"M",4,45,11,2020
"ATSEA",0.54,"F",6,46,5,2020
"ATSEA",0.48,"M",4,43,5,2020
"ATSEA",0.52,"M",6,45,5,2020
"ATSEA",0.51,"M",4,44,6,2020
"ATSEA",0.42,"F",4,43,7,2020
"ATSEA",0.53,"M",6,45,5,2020
"ATSEA",0.45,"F",6,42,5,2020
"ATSEA",0.48,"F",6,42,5,2020
"ATSEA",0.46,"M",6,43,5,2020
"ATSEA",0.42,"F",4,43,5,2020
"ATSEA",0.49,"M",4,46,5,2020
"ATSEA",0.5,"F",6,46,5,2020
"ATSEA",0.43,"F",3,42,6,2020
"ATSEA",0.56,"F",6,48,6,2020
"ATSEA",0.46,"M",4,42,5,2020
"ATSEA",0.52,"M",10,45,5,2020
"ATSEA",0.54,"M",7,45,5,2020
"ATSEA",0.58,"F",6,46,6,2020
"ATSEA",0.42,"M",4,42,6,2020
"ATSEA",0.43,"M",6,42,5,2020
"ATSEA",0.61,"F",10,48,5,2020
"ATSEA",0.53,"M",10,46,5,2020
"ATSEA",0.45,"M",3,42,5,2020
"ATSEA",0.38,"F",4,40,5,2020
"ATSEA",0.47,"M",4,44,5,2020
"ATSEA",0.38,"M",4,40,5,2020
"ATSEA",0.38,"M",4,41,5,2020
"ATSEA",0.5,"F",4,42,5,2020
"ATSEA",0.46,"M",10,45,6,2020
"ATSEA",0.47,"F",4,43,6,2020
"ATSEA",0.79,"F",6,52,6,2020
"ATSEA",0.51,"F",4,46,6,2020
"ATSEA",0.46,"M",4,44,6,2020
"ATSEA",0.63,"F",12,49,5,2020
"ATSEA",0.58,"M",10,47,5,2020
"ATSEA",0.46,"F",4,44,5,2020
"ATSEA",0.58,"F",6,45,6,2020
"ATSEA",0.6,"M",11,47,10,2020
"ATSEA",0.51,"M",4,44,10,2020
"ATSEA",0.63,"M",10,47,10,2020
"ATSEA",0.7,"M",10,46,10,2020
"ATSEA",0.44,"M",6,43,10,2020
"ATSEA",0.58,"F",3,45,11,2020
"ATSEA",0.57,"M",4,43,10,2020
"ATSEA",0.55,"M",4,43,11,2020
"ATSEA",0.61,"M",6,45,10,2020
"ATSEA",0.62,"M",6,44,11,2020
"ATSEA",0.64,"M",6,46,11,2020
"ATSEA",0.86,"M",6,53,5,2020
"ATSEA",0.34,"F",4,42,5,2020
"ATSEA",0.45,"F",4,42,5,2020
"ATSEA",0.48,"F",5,45,5,2020
"ATSEA",0.38,"F",6,42,5,2020
"ATSEA",0.5,"M",6,42,5,2020
"ATSEA",0.48,"M",4,42,6,2020
"ATSEA",0.52,"F",6,45,6,2020
"ATSEA",0.48,"F",6,43,5,2020
"ATSEA",0.5,"M",3,44,5,2020
"ATSEA",0.48,"F",6,45,5,2020
"ATSEA",0.4,"M",4,41,5,2020
"ATSEA",0.58,"F",6,46,5,2020
"ATSEA",0.47,"M",6,45,5,2020
"ATSEA",0.54,"M",6,45,5,2020
"ATSEA",0.5,"F",6,44,6,2020
"ATSEA",0.58,"F",3,45,6,2020
"ATSEA",0.51,"F",4,45,5,2020
"ATSEA",0.62,"F",6,48,5,2020
"ATSEA",0.57,"F",6,46,5,2020
"ATSEA",0.54,"F",4,44,5,2020
"ATSEA",0.46,"M",4,44,5,2020
"ATSEA",0.48,"M",8,44,6,2020
"ATSEA",0.52,"F",6,45,5,2020
"ATSEA",0.52,"F",4,44,6,2020
"ATSEA",0.47,"M",4,44,6,2020
"ATSEA",0.56,"M",6,43,6,2020
"ATSEA",0.4,"M",4,41,6,2020
"ATSEA",0.47,"F",4,44,5,2020
"ATSEA",0.46,"F",4,44,5,2020
"ATSEA",0.39,"F",4,41,6,2020
"ATSEA",0.61,"F",6,46,5,2020
"ATSEA",0.47,"M",4,43,6,2020
"ATSEA",0.49,"M",6,44,6,2020
"ATSEA",0.56,"F",4,43,9,2020
"ATSEA",0.48,"F",6,45,10,2020
"ATSEA",0.6,"M",4,45,10,2020
"ATSEA",0.6,"M",6,45,11,2020
"ATSEA",0.49,"M",6,44,10,2020
"ATSEA",0.52,"F",3,44,11,2020
"ATSEA",0.48,"M",4,41,10,2020
"ATSEA",0.62,"M",6,46,10,2020
"ATSEA",0.51,"M",6,42,11,2020
"ATSEA",0.6,"F",6,47,6,2020
"ATSEA",0.52,"M",10,46,5,2020
"ATSEA",0.5,"F",4,43,5,2020
"ATSEA",0.46,"M",10,44,5,2020
"ATSEA",0.4,"F",4,41,5,2020
"ATSEA",0.48,"F",4,43,6,2020
"ATSEA",0.51,"F",6,45,6,2020
"ATSEA",0.48,"F",4,43,6,2020
"ATSEA",0.47,"M",5,45,6,2020
"ATSEA",0.62,"F",10,49,5,2020
"ATSEA",0.48,"M",6,44,5,2020
"ATSEA",0.44,"M",4,41,6,2020
"ATSEA",0.47,"M",6,45,5,2020
"ATSEA",0.45,"M",4,42,5,2020
"ATSEA",0.43,"F",4,42,5,2020
"ATSEA",0.46,"M",6,44,5,2020
"ATSEA",0.58,"F",6,46,5,2020
"ATSEA",0.48,"F",4,44,5,2020
"ATSEA",0.46,"F",5,43,5,2020
"ATSEA",0.47,"F",6,43,5,2020
"ATSEA",0.52,"F",4,45,5,2020
"ATSEA",0.64,"M",12,50,6,2020
"ATSEA",0.5,"F",6,46,6,2020
"ATSEA",0.5,"M",4,46,6,2020
"ATSEA",0.46,"M",4,43,6,2020
"ATSEA",0.48,"F",4,45,6,2020
"ATSEA",0.79,"M",10,52,6,2020
"ATSEA",0.69,"F",8,52,6,2020
"ATSEA",0.44,"F",3,43,5,2020
"ATSEA",0.54,"M",10,45,5,2020
"ATSEA",0.44,"F",3,41,5,2020
"ATSEA",0.42,"F",4,43,5,2020
"ATSEA",0.56,"F",7,45,6,2020
"ATSEA",0.43,"F",4,43,5,2020
"ATSEA",0.57,"M",10,46,5,2020
"ATSEA",0.57,"M",9,45,10,2020
"ATSEA",0.6,"M",6,46,10,2020
"ATSEA",0.56,"M",6,42,10,2020
"ATSEA",0.58,"F",9,45,10,2020
"ATSEA",0.51,"F",6,44,10,2020
"ATSEA",0.52,"M",4,43,11,2020
"ATSEA",0.56,"M",4,45,11,2020
"ATSEA",0.69,"M",6,46,10,2020
"ATSEA",0.58,"M",6,43,10,2020
"ATSEA",0.59,"F",10,46,10,2020
"ATSEA",0.48,"F",4,45,5,2020
"ATSEA",0.38,"F",6,44,5,2020
"ATSEA",0.48,"F",4,44,5,2020
"ATSEA",0.48,"M",6,46,5,2020
"ATSEA",0.48,"M",9,45,6,2020
"ATSEA",0.61,"M",9,49,6,2020
"ATSEA",0.41,"F",3,42,5,2020
"ATSEA",0.4,"F",4,41,6,2020
"ATSEA",0.38,"M",5,40,6,2020
"ATSEA",0.53,"M",10,47,6,2020
"ATSEA",0.52,"F",4,45,5,2020
"ATSEA",0.38,"M",6,41,5,2020
"ATSEA",0.42,"M",4,41,5,2020
"ATSEA",0.47,"F",6,44,5,2020
"ATSEA",0.4,"M",6,43,5,2020
"ATSEA",0.42,"M",3,42,5,2020
"ATSEA",0.54,"M",10,46,6,2020
"ATSEA",0.42,"M",3,42,5,2020
"ATSEA",0.5,"F",4,45,5,2020
"ATSEA",0.46,"F",4,43,6,2020
"ATSEA",0.44,"M",6,45,5,2020
"ATSEA",0.39,"M",3,42,5,2020
"ATSEA",0.65,"F",7,50,5,2020
"ATSEA",0.39,"M",2,41,5,2020
"ATSEA",0.48,"F",6,44,5,2020
"ATSEA",0.48,"M",4,43,5,2020
"ATSEA",0.38,"M",10,43,5,2020
"ATSEA",0.48,"F",4,44,6,2020
"ATSEA",0.5,"F",4,43,6,2020
"ATSEA",0.53,"F",10,45,6,2020
"ATSEA",0.46,"M",6,44,5,2020
"ATSEA",0.5,"M",11,45,5,2020
"ATSEA",0.72,"F",15,51,5,2020
"ATSEA",0.46,"F",3,44,6,2020
"ATSEA",0.47,"M",6,43,5,2020
"ATSEA",0.56,"M",6,46,5,2020
"ATSEA",0.47,"M",6,43,6,2020
"ATSEA",0.58,"F",10,45,6,2020
"ATSEA",0.49,"M",9,44,5,2020
"ATSEA",0.48,"F",6,45,5,2020
"ATSEA",0.49,"F",4,43,6,2020
"ATSEA",0.58,"M",6,45,10,2020
"ATSEA",0.67,"M",4,45,9,2020
"ATSEA",0.52,"F",4,42,10,2020
"ATSEA",0.66,"F",10,47,10,2020
"ATSEA",0.51,"M",4,44,10,2020
"ATSEA",0.72,"F",10,47,11,2020
"ATSEA",0.61,"M",4,45,11,2020
"ATSEA",0.68,"F",6,47,11,2020
"ATSEA",0.56,"F",3,45,11,2020
"ATSEA",0.68,"M",6,46,11,2020
"ATSEA",0.44,"M",6,41,6,2020
"ATSEA",0.52,"M",10,48,5,2020
"ATSEA",0.47,"F",4,45,5,2020
"ATSEA",0.4,"M",6,43,5,2020
"ATSEA",0.64,"F",11,48,6,2020
"ATSEA",0.48,"F",4,44,6,2020
"ATSEA",0.45,"F",6,44,6,2020
"ATSEA",0.52,"M",10,47,6,2020
"ATSEA",0.47,"M",6,43,6,2020
"ATSEA",0.64,"F",6,51,6,2020
"ATSEA",0.5,"F",6,44,5,2020
"ATSEA",0.48,"F",10,44,6,2020
"ATSEA",0.54,"M",5,46,5,2020
"ATSEA",0.46,"M",6,43,5,2020
"ATSEA",0.7,"F",6,47,5,2020
"ATSEA",0.43,"F",4,42,5,2020
"ATSEA",0.43,"F",6,44,6,2020
"ATSEA",0.46,"M",10,43,5,2020
"ATSEA",0.49,"M",4,43,6,2020
"ATSEA",0.51,"F",3,43,6,2020
"ATSEA",0.58,"M",8,48,6,2020
"ATSEA",0.42,"M",4,41,6,2020
"ATSEA",0.6,"M",12,47,6,2020
"ATSEA",0.46,"M",4,43,6,2020
"ATSEA",0.46,"M",10,46,5,2020
"ATSEA",0.66,"F",6,47,6,2020
"ATSEA",0.48,"M",4,46,6,2020
"ATSEA",0.61,"M",4,44,9,2020
"ATSEA",0.62,"M",6,47,10,2020
"ATSEA",0.59,"F",4,47,10,2020
"ATSEA",0.62,"F",3,46,10,2020
"ATSEA",0.66,"F",6,46,11,2020
"ATSEA",0.45,"F",6,45,5,2020
"ATSEA",0.4,"M",4,41,5,2020
"ATSEA",0.42,"F",6,42,6,2020
"ATSEA",0.48,"F",4,43,6,2020
"ATSEA",0.54,"M",4,45,5,2020
"ATSEA",0.34,"F",4,39,5,2020
"ATSEA",0.46,"M",6,44,5,2020
"ATSEA",0.54,"F",6,44,5,2020
"ATSEA",0.48,"F",4,43,5,2020
"ATSEA",0.38,"M",3,40,5,2020
"ATSEA",0.52,"M",10,48,6,2020
"ATSEA",0.54,"M",4,44,6,2020
"ATSEA",0.53,"F",7,46,5,2020
"ATSEA",0.59,"M",10,48,5,2020
"ATSEA",0.46,"M",6,41,6,2020
"ATSEA",0.43,"M",4,41,6,2020
"ATSEA",0.51,"M",6,44,6,2020
"ATSEA",0.42,"M",4,41,5,2020
"ATSEA",0.43,"F",4,42,5,2020
"ATSEA",0.44,"M",6,42,5,2020
"ATSEA",0.46,"M",4,43,6,2020
"ATSEA",0.44,"F",4,44,6,2020
"ATSEA",0.44,"F",6,41,6,2020
"ATSEA",0.52,"F",4,45,6,2020
"ATSEA",0.4,"M",4,42,6,2020
"ATSEA",0.6,"F",10,46,5,2020
"ATSEA",0.44,"M",6,44,5,2020
"ATSEA",0.6,"F",6,48,5,2020
"ATSEA",0.39,"M",4,41,6,2020
"ATSEA",0.61,"F",10,47,6,2020
"ATSEA",0.45,"F",6,45,6,2020
"ATSEA",0.66,"M",6,45,9,2020
"ATSEA",0.7,"M",10,46,10,2020
"ATSEA",0.58,"F",3,46,10,2020
"ATSEA",0.56,"F",6,45,10,2020
"ATSEA",0.58,"M",4,44,11,2020
"ATSEA",0.54,"M",7,43,11,2020
"ATSEA",0.56,"F",4,44,11,2020
"ATSEA",0.65,"F",10,50,10,2020
"ATSEA",0.69,"M",10,47,11,2020
"ATSEA",0.56,"F",4,45,11,2020
"SHORE",0.51,"M",3,42,9,2020
"SHORE",0.635,"F",4,45,9,2020
"SHORE",0.69,"M",6,47,9,2020
"SHORE",0.525,"F",8,45,9,2020
"SHORE",0.595,"M",6,44,9,2020
"SHORE",0.555,"F",3,41,9,2020
"SHORE",0.56,"M",6,43,9,2020
"SHORE",0.575,"F",4,47,9,2020
"SHORE",0.435,"M",4,41,9,2020
"SHORE",0.55,"M",4,43,9,2020
"SHORE",0.74,"F",6,47,9,2020
"SHORE",0.435,"M",6,42,9,2020
"SHORE",0.585,"F",6,45,9,2020
"SHORE",0.565,"M",6,43,9,2020
"SHORE",0.49,"M",4,42,9,2020
"SHORE",0.6,"M",4,44,9,2020
"SHORE",0.65,"M",4,44,7,2020
"SHORE",0.55,"F",6,45,8,2020
"SHORE",0.45,"F",4,43,7,2020
"SHORE",0.51,"M",4,42,7,2020
"SHORE",0.545,"F",4,44,7,2020
"SHORE",0.54,"M",4,42,7,2020
"SHORE",0.705,"M",10,47,7,2020
"SHORE",0.665,"M",6,46,7,2020
"SHORE",0.44,"M",3,41,7,2020
"SHORE",0.525,"M",4,44,7,2020
"SHORE",2.065,"F",10,73,7,2020
"SHORE",0.705,"F",6,48,7,2020
"SHORE",0.47,"F",4,41,7,2020
"SHORE",0.61,"M",4,44,7,2020
"SHORE",0.655,"M",8,46,7,2020
"SHORE",0.485,"F",4,41,7,2020
"SHORE",0.415,"M",3,39,7,2020
"SHORE",0.55,"F",4,43,7,2020
"SHORE",0.52,"M",6,41,7,2020
"SHORE",0.525,"F",4,44,7,2020
"SHORE",0.52,"F",4,44,7,2020
"SHORE",0.485,"M",10,47,7,2020
"SHORE",0.47,"M",4,42,7,2020
"SHORE",0.515,"F",4,45,7,2020
"SHORE",0.435,"M",4,42,7,2020
"SHORE",0.54,"M",4,43,7,2020
"SHORE",0.595,"M",6,45,7,2020
"SHORE",0.495,"F",4,44,7,2020
"SHORE",0.515,"F",4,44,7,2020
"SHORE",0.64,"F",7,46,9,2020
"SHORE",0.54,"M",6,43,9,2020
"SHORE",0.67,"M",4,45,9,2020
"SHORE",0.56,"M",4,44,9,2020
"SHORE",0.53,"F",6,43,9,2020
"SHORE",0.69,"F",4,46,9,2020
"SHORE",0.54,"F",6,43,9,2020
"SHORE",0.63,"M",6,44,9,2020
"SHORE",0.58,"M",6,43,9,2020
"SHORE",0.53,"M",4,42,9,2020
"SHORE",0.68,"F",6,46,9,2020
"SHORE",0.59,"M",10,44,9,2020
"SHORE",0.54431,"F",4,43,6,2020
"SHORE",0.49895,"M",6,43,6,2020
"SHORE",0.45359,"M",6,43,6,2020
"SHORE",0.68039,"F",10,50,6,2020
"SHORE",0.49895,"F",6,44,6,2020
"SHORE",0.49895,"M",4,42,6,2020
"SHORE",0.54431,"M",6,45,6,2020
"SHORE",0.58967,"F",6,47,6,2020
"SHORE",0.40823,"F",3,43,6,2020
"SHORE",0.49895,"F",4,44,6,2020
"SHORE",0.63503,"F",10,46,6,2020
"SHORE",0.54431,"F",8,45,6,2020
"SHORE",0.58967,"F",10,47,6,2020
"SHORE",0.49895,"M",10,45,6,2020
"SHORE",0.55,"F",10,46,6,2020
"SHORE",0.43,"M",6,42,6,2020
"SHORE",0.54,"F",9,47,6,2020
"SHORE",0.52,"M",11,44,6,2020
"SHORE",0.57,"M",6,46,6,2020
"SHORE",0.5,"M",6,43,6,2020
"SHORE",0.47,"F",6,43,6,2020
"SHORE",0.45,"M",4,42,6,2020
"SHORE",0.48,"M",10,44,6,2020
"SHORE",0.53,"F",6,45,6,2020
"SHORE",0.4,"M",3,41,6,2020
"SHORE",0.53,"M",10,45,6,2020
"SHORE",0.58,"M",6,45,6,2020
"SHORE",0.45,"F",4,42,6,2020
"SHORE",0.6,"M",6,46,6,2020
"SHORE",0.55,"M",10,47,6,2020
"SHORE",0.68,"F",6,49,6,2020
"SHORE",0.49,"M",9,44,6,2020
"SHORE",0.5,"F",4,46,6,2020
"SHORE",0.5,"F",4,44,6,2020
"SHORE",0.35,"F",3,40,6,2020
"SHORE",0.59,"M",10,47,6,2020
"SHORE",0.71,"F",6,47,9,2020
"SHORE",0.72,"F",10,48,9,2020
"SHORE",0.55,"M",4,43,9,2020
"SHORE",0.59,"M",6,44,9,2020
"SHORE",0.68,"M",7,44,9,2020
"SHORE",0.59,"F",4,44,9,2020
"SHORE",0.58,"M",6,42,9,2020
"SHORE",0.63,"F",4,43,9,2020
"SHORE",0.58,"M",6,43,9,2020
"SHORE",0.54,"F",4,42,9,2020
"SHORE",0.56,"M",6,42,9,2020
"SHORE",0.58,"M",6,45,9,2020
"SHORE",0.65,"M",6,45,9,2020
"SHORE",0.66,"F",10,48,9,2020
"SHORE",0.59,"F",6,45,9,2020
"SHORE",0.64,"F",6,45,9,2020
"SHORE",0.8,"F",6,50,9,2020
"SHORE",0.76,"M",10,48,9,2020
"SHORE",0.61,"F",6,44,9,2020
"SHORE",0.63,"F",6,45,9,2020
"SHORE",0.91,"F",6,50,9,2020
"SHORE",0.53,"M",9,45,9,2020
"SHORE",1.02,"F",6,52,9,2020
"SHORE",0.66,"F",10,44,9,2020
"SHORE",0.41,"M",4,38,9,2020
"SHORE",0.6,"F",6,45,9,2020
"SHORE",0.56,"F",6,48,9,2020
"SHORE",0.6,"M",6,42,9,2020
"SHORE",0.43,"F",4,42,9,2020
"SHORE",0.66,"F",4,47,9,2020
"SHORE",0.48,"M",6,42,9,2020
"SHORE",0.59,"M",4,45,9,2020
"SHORE",0.58,"M",4,44,9,2020
"SHORE",0.63,"F",6,47,9,2020
"SHORE",0.62,"M",6,45,9,2020
"SHORE",0.58,"F",4,45,9,2020
"SHORE",0.54,"F",6,44,9,2020
"SHORE",0.48,"M",4,41,9,2020
"SHORE",0.57,"F",8,44,9,2020
"SHORE",0.53,"M",3,43,9,2020
"SHORE",0.54,"F",4,44,8,2020
"SHORE",0.62,"F",4,46,8,2020
"SHORE",0.56,"M",6,44,8,2020
"SHORE",0.57,"F",4,44,8,2020
"SHORE",0.46,"M",10,46,8,2020
"SHORE",0.57,"M",6,46,8,2020
"SHORE",0.52,"M",4,43,8,2020
"SHORE",0.62,"F",10,46,8,2020
"SHORE",0.72,"F",10,49,8,2020
"SHORE",0.53,"M",4,45,8,2020
"SHORE",0.61,"M",6,46,8,2020
"SHORE",0.55,"F",6,46,8,2020
"SHORE",0.57,"F",6,47,8,2020
"SHORE",0.71,"M",11,49,8,2020
"SHORE",0.5,"M",4,43,8,2020
"SHORE",0.51,"F",4,42,8,2020
"SHORE",0.655,"F",4,46,10,2020
"SHORE",0.685,"F",4,47,10,2020
"SHORE",0.635,"M",6,45,10,2020
"SHORE",0.655,"F",4,46,10,2020
"SHORE",0.72,"F",6,47,10,2020
"SHORE",0.69,"F",4,46,10,2020
"SHORE",0.52,"F",3,42,10,2020
"SHORE",0.59,"F",4,43,10,2020
"SHORE",0.595,"F",6,45,10,2020
"SHORE",0.585,"F",6,45,10,2020
"SHORE",0.635,"M",11,46,10,2020
"SHORE",0.336,"F",4,45,6,2020
"SHORE",0.368,"M",3,41,6,2020
"SHORE",0.592,"F",6,47,6,2020
"SHORE",0.418,"M",3,41,6,2020
"SHORE",0.518,"F",6,45,6,2020
"SHORE",0.47,"M",4,44,6,2020
"SHORE",0.368,"M",4,39,6,2020
"SHORE",0.456,"M",6,43,6,2020
"SHORE",0.402,"M",4,40,6,2020
"SHORE",0.83,"F",10,49,6,2020
"SHORE",0.738,"F",6,47,6,2020
"SHORE",0.542,"M",10,46,6,2020
"SHORE",0.712,"M",10,48,6,2020
"SHORE",0.624,"M",6,46,6,2020
"SHORE",0.52,"M",6,43,6,2020
"SHORE",0.48,"M",4,41,8,2020
"SHORE",0.5,"M",3,42,8,2020
"SHORE",0.76,"F",6,48,8,2020
"SHORE",0.74,"M",6,47,8,2020
"SHORE",0.63,"M",6,44,8,2020
"SHORE",0.57,"M",4,44,8,2020
"SHORE",0.64,"F",8,44,8,2020
"SHORE",0.56,"M",6,43,8,2020
"SHORE",0.6,"F",4,44,8,2020
"SHORE",0.54,"F",6,43,8,2020
"SHORE",0.56,"M",3,44,8,2020
"SHORE",0.66,"F",6,46,9,2020
"SHORE",0.55,"F",6,46,8,2020
"SHORE",0.49,"F",6,44,6,2020
"SHORE",0.54,"F",6,46,6,2020
"SHORE",0.6,"F",10,46,6,2020
"SHORE",0.9,"F",10,49,9,2020
"SHORE",0.595,"M",10,45,10,2020
"SHORE",0.53,"M",4,43,10,2020
"SHORE",0.518,"F",8,46,6,2020
"SHORE",0.505,"F",4,42,10,2020
"SHORE",0.955,"F",10,52,8,2020
"SHORE",0.61,"M",6,45,7,2020
"SHORE",0.61,"M",6,46,8,2020
"SHORE",0.46,"F",7,43,7,2020
"SHORE",0.54,"F",6,45,7,2020
"SHORE",0.61,"M",6,44,9,2020
"SHORE",0.62,"M",4,45,9,2020
"SHORE",0.68,"M",10,48,5,2020
"SHORE",0.44,"M",4,41,7,2020
"SHORE",0.7,"F",4,44,9,2020
"SHORE",0.408,"M",8,43,5,2020
"SHORE",0.835,"F",8,48,7,2020
"SHORE",0.45,"F",4,42,5,2020
"SHORE",0.62,"M",6,45,8,2020
"SHORE",0.465,"M",3,41,7,2020
"SHORE",0.81,"M",10,50,7,2020
"SHORE",0.58,"M",8,47,6,2020
"SHORE",0.68,"F",6,45,8,2020
"SHORE",0.67,"M",10,44,8,2020
"SHORE",0.565,"M",4,44,9,2020
"SHORE",0.71,"M",9,48,9,2020
"SHORE",0.59,"F",4,46,10,2020
"SHORE",0.66,"M",6,46,10,2020
"SHORE",0.75,"M",10,48,10,2020
"SHORE",0.605,"M",6,45,10,2020
"SHORE",0.46,"F",3,43,5,2020
"SHORE",0.59,"M",6,48,5,2020
"SHORE",0.49,"F",4,43,8,2020
"SHORE",0.94,"M",10,53,7,2020
"SHORE",0.53,"M",4,42,10,2020
"SHORE",0.57,"F",8,44,10,2020
"SHORE",0.59,"M",6,44,9,2020
"SHORE",0.545,"F",6,43,9,2020
"SHORE",0.59,"F",4,48,10,2020
"SHORE",0.45359,"F",4,43,6,2020
"SHORE",0.56,"F",6,45,6,2020
"SHORE",0.55,"M",6,45,10,2020
"SHORE",0.64,"M",10,43,10,2020
"SHORE",0.48,"M",4,43,6,2020
"SHORE",0.53,"F",4,43,9,2020
"SHORE",0.68,"M",4,47,10,2020
"SHORE",0.635,"M",6,45,9,2020
"SHORE",0.59,"M",6,44,10,2020
"SHORE",0.61,"F",10,47,10,2020
"SHORE",0.65,"M",4,47,6,2020
"SHORE",0.54,"F",10,45,6,2020
"SHORE",0.87,"M",12,51,8,2020
"SHORE",0.61,"F",6,46,9,2020
"SHORE",0.5,"F",4,43,7,2020
"SHORE",0.635,"F",10,50,8,2020
"SHORE",0.474,"F",6,43,6,2020
"SHORE",0.49,"F",6,46,5,2020
"SHORE",0.56,"F",3,44,9,2020
"SHORE",1.23,"F",10,60,9,2020
"SHORE",0.625,"F",6,45,10,2020
"SHORE",0.53,"F",3,44,10,2020
"SHORE",0.51,"M",3,42,10,2020
"SHORE",0.42,"M",7,43,6,2020
"SHORE",0.414,"M",4,44,5,2020
